,user_address,0x4200000000000000000000000000000000000006,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,CR,log10_borrow
191035,0x4903cb9e427DEd0e36598bc65c815052c98afEac,1.0,0.0,0.0,0.0,0.0,0.0,1.599939793912535,5.006172957889845
191116,0x310E989c73b58591BB61596972B5019354f8b668,1.0,0.0,0.0,0.0,0.0,0.0,1.4170341602993193,1.777012970145152
191121,0x5Daf884B73F6aB637D72bf09475a8455121614E6,1.0,0.0,0.0,0.0,0.0,0.0,3.963547936454436,4.491165445369624
191125,0xb4fbd802d9dc5C0208346c311BCB6B9ECFF468C6,0.0,0.0,0.4390505646882456,0.1762315605798514,0.2821622801140239,0.102555594617879,1.363616376679771,4.501866544263046
191144,0x85B3C124A704aE638622A1e99310F22eEE7279c6,0.0,0.0,0.900932427875157,0.0,0.0,0.099067572124843,1.675270644260526,4.293436345914377
191148,0x7EcD7aDbe7F29377021cBfE10468E635a13Dd463,1.0,0.0,0.0,0.0,0.0,0.0,1.4558538481946723,2.954537574519478
191152,0x6c97Be81E861fa10fE217de87B7514173f4B6640,1.0,0.0,0.0,0.0,0.0,0.0,2.800257832636954,2.9578681977111767
191174,0x23D07C846ddA0234a1F3561Ea8db3563413ef7d7,0.3028985714222602,0.0,0.6971014285777398,0.0,0.0,0.0,2.9369660539706777,4.968719666067989
191250,0xF93A5F0A4925EeC32cD585641c88a498523f383C,2.1462318739743917e-09,0.0,0.499999998926884,0.0,0.0,0.499999998926884,1.5030384081208554,3.7783863333748737
191270,0xca4aD39F872E89Ef23eABd5716363Fc22513E147,2.2797262637719385e-05,0.0,0.764553192433459,0.0,0.0,0.2354240103039032,2.17600575658015,5.017355556182214
191300,0xa064B34DC0aEeF23e48B400DC4b0A3f940B55865,1.0,0.0,0.0,0.0,0.0,0.0,2.3004591342606826,5.120359327986615
191339,0xBFDf97C84214A64ad1a95B7133fba0A4314EBb42,0.0,0.0,0.4340914928021939,0.0,0.5659085071978059,0.0,2.303913221119457,3.74940135024595
191380,0xEa5CB7958E580b2e7E89e41264502744EfdAc43f,0.0,0.0,0.5000000000243314,0.0,0.0,0.4999999999756684,1.4993458135497966,4.066288858809337
191425,0x70429D6362E07d6986889756d4047D66e0802F8e,1.0,0.0,0.0,0.0,0.0,0.0,2.908196820109337,2.1891525542975705
191561,0x47F269D4bcAECdFed3110C0200db50345f797DbC,1.0,0.0,0.0,0.0,0.0,0.0,2.354931391905809,1.3328308666872288
191571,0x2f01560D567eE32167E86ECf61805805071F9500,1.0,0.0,0.0,0.0,0.0,0.0,2.345362685003638,1.3354578860503208
191579,0x0F301916f3347E358C1362B883260A450D9EA161,1.0,0.0,0.0,0.0,0.0,0.0,2.534169287351784,1.3171522396933604
191841,0xE43fA6CBb7DdA0bD863593c5E75fAe9B4dCD5CD4,0.7635024555406652,0.0,0.2364975444593348,0.0,0.0,0.0,2.130035229669302,4.148655942285743
191915,0xbE026AE67432eFa9aD85b897A70e0BaB0Dcb1CEA,1.0,0.0,0.0,0.0,0.0,0.0,1.460752217434661,4.672991327550408
191937,0xD77B92abE0232a85DF4228154C18b9Be305D9EA1,0.5870923371852784,0.0,0.4129076628147215,0.0,0.0,0.0,1.4007266700237482,4.477404950528702
192276,0xCe64a3542A73740A0b625866ef1A7b5990225d20,0.3971724211614355,0.0,0.0,0.0,0.6028275788385644,0.0,1.6175485340652245,3.198266978877553
192306,0x888bd1C669de602CC66067d5353c84847cAa6156,0.8840192083433918,0.0,0.0,0.0,0.1159807916566082,0.0,3.3593324210352176,3.5316955366223235
192442,0xce8453cc4200c37B25FEF3C8C90f544D1370e248,1.0,0.0,0.0,0.0,0.0,0.0,2.429671222783188,2.25235038137356
192499,0x5cE34971BeE7F6eEc998D2A171e2a1dE61F9e3D6,0.5898680662803396,0.0,0.0,0.0,0.4101319337196604,0.0,1.341268608760069,3.001059651954224
192500,0xcdb5193734DfC338663ca7Fa47fd6ecd1a3B9715,0.4384921844675961,0.5615078155324039,0.0,0.0,0.0,0.0,1.369662424043139,3.115031892699388
192632,0xcCb8E090Fe070945cC0131a075B6e1EA8F208812,0.0,0.0022657969808589,0.0,0.090751241853592,0.9069829611655488,0.0,1.5822859156707698,6.114243988783477
192662,0xCEa51025f8046E4aB4Df3092bED64dd9EbEEaDa1,0.0,0.0,0.9986402566674596,0.0,0.0013597433325405,0.0,1.5468973434968054,3.587390022199304
192720,0xA51CC4578939370d3b680F145830b362585964D5,0.0,0.0,0.0,0.0769878720918618,0.9230121279081382,0.0,1.3067636218120755,5.650902298517103
192724,0xEA3e3612175a894362f3062785adC133D9b98f10,0.0,0.0,1.9768566453242842e-10,0.0,0.0,0.9999999998023144,1.6039266607176743,3.864934915518452
192753,0xC53fe73AAD87029c1CebAEAE149b574B9ecD7F0b,0.0,0.0,0.7634985586146588,0.0,0.0,0.2365014413853412,1.614514347763515,3.70131498777501
192776,0x783dCA6F7B25E155123a5ea77Ff2F7Dd1deeeF85,0.0,0.0,0.0,0.2045403518389708,0.0,0.7954596481610291,1.7834370247452715,3.479444888892492
192786,0x6B979E8628cDD7576ffC00eF07592580Aa935AFF,0.0,0.0,0.4509062116578367,0.0170038639729281,0.4213545574980809,0.1107353668711542,2.421887508150073,1.7790363180690196
192792,0xAdffC760EDF4f6146dce89022B5AE7EbB7edD2B9,0.0,0.0,1.0,0.0,0.0,0.0,2.194191868888279,3.086086529192984
192793,0x14a1C38E0416dC1Acc1AB714062Ffa786f5640eA,0.0,0.0,1.0,0.0,0.0,0.0,2.2869023103493484,3.342981599059342
192798,0x66E96319a334e8f95983a9260B77d6Eee8d472Cd,0.0,0.0,0.0,0.0,1.0,0.0,1.4011404598131458,3.3980133613550816
193002,0x4AB14276AF9dF6E1CA74B172008C789241197952,1.0,0.0,0.0,0.0,0.0,0.0,1.948683822635376,3.829612316609012
193019,0x9f88CE4eB5fbbDca7d911Fa75c6f8fBd95D2BBbc,1.0,0.0,0.0,0.0,0.0,0.0,2.030420110476321,4.069532063800337
193020,0x3d40aC1fF6c11eA200a86E9bC761c244149ba5c0,1.0,0.0,0.0,0.0,0.0,0.0,1.5506480575296229,3.789195510016527
193062,0x793E92dD9aDE375eC813616325a2326cb60ED91F,1.0,0.0,0.0,0.0,0.0,0.0,1.6437622637660267,3.533673958496847
193081,0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,0.1750864678765797,0.0,0.8006003321977844,0.0,0.0,0.0243131999256358,2.1800792585067894,5.453061819154812
193088,0x4903cb9e427DEd0e36598bc65c815052c98afEac,1.0,0.0,0.0,0.0,0.0,0.0,1.6308561646250823,5.0062923080580255
193169,0x310E989c73b58591BB61596972B5019354f8b668,1.0,0.0,0.0,0.0,0.0,0.0,1.4384143104618254,1.777126799363692
193174,0x5Daf884B73F6aB637D72bf09475a8455121614E6,1.0,0.0,0.0,0.0,0.0,0.0,4.040218958393732,4.491276027622972
193178,0xb4fbd802d9dc5C0208346c311BCB6B9ECFF468C6,0.0,0.0,0.4426095181687153,0.1751361317883376,0.2804462702767821,0.1018080797661648,1.3633174507234629,4.501919747120644
193197,0x85B3C124A704aE638622A1e99310F22eEE7279c6,0.0,0.0,0.9025141586548064,0.0,0.0,0.0974858413451936,1.6978326093837548,4.293639759257977
193201,0x7EcD7aDbe7F29377021cBfE10468E635a13Dd463,1.0,0.0,0.0,0.0,0.0,0.0,1.4759428228831897,2.954740988074158
193205,0x6c97Be81E861fa10fE217de87B7514173f4B6640,1.0,0.0,0.0,0.0,0.0,0.0,2.853936736401694,2.958053245959144
193227,0x23D07C846ddA0234a1F3561Ea8db3563413ef7d7,0.3027666266168994,0.0,0.6972333733831004,0.0,0.0,0.0,2.994443381884792,4.968923079404379
193303,0xF93A5F0A4925EeC32cD585641c88a498523f383C,2.1882915159122515e-09,0.0,0.4999999989058542,0.0,0.0,0.4999999989058542,1.502535622428644,3.7785344679291537
193323,0xca4aD39F872E89Ef23eABd5716363Fc22513E147,2.299778160300416e-05,0.0,0.7670469843830503,0.0,0.0,0.2329300178353467,2.1982888521167614,5.017558965164819
193353,0xa064B34DC0aEeF23e48B400DC4b0A3f940B55865,1.0,0.0,0.0,0.0,0.0,0.0,2.345048090591756,5.1204534668218455
193392,0xBFDf97C84214A64ad1a95B7133fba0A4314EBb42,0.0,0.0,0.4389193370102823,0.0,0.5610806629897178,0.0,2.278496955113462,3.749304751648044
193433,0xEa5CB7958E580b2e7E89e41264502744EfdAc43f,0.0,0.0,0.5000000000248238,0.0,0.0,0.4999999999751762,1.4390126431058683,4.098938276088034
193478,0x70429D6362E07d6986889756d4047D66e0802F8e,1.0,0.0,0.0,0.0,0.0,0.0,2.963836213120666,2.189353518846974
193614,0x47F269D4bcAECdFed3110C0200db50345f797DbC,1.0,0.0,0.0,0.0,0.0,0.0,2.3999721580687385,1.3330342915647366
193624,0x2f01560D567eE32167E86ECf61805805071F9500,1.0,0.0,0.0,0.0,0.0,0.0,2.3902204047550013,1.335661317088767
193632,0x0F301916f3347E358C1362B883260A450D9EA161,1.0,0.0,0.0,0.0,0.0,0.0,2.5826382510426256,1.3173556532999562
193893,0xE43fA6CBb7DdA0bD863593c5E75fAe9B4dCD5CD4,0.7633895900454927,0.0,0.2366104099545073,0.0,0.0,0.0,2.1695546090601,4.148641898713462
193967,0xbE026AE67432eFa9aD85b897A70e0BaB0Dcb1CEA,1.0,0.0,0.0,0.0,0.0,0.0,1.5322518438806814,4.644442005244777
193989,0xD77B92abE0232a85DF4228154C18b9Be305D9EA1,0.5869408291780603,0.0,0.4130591708219396,0.0,0.0,0.0,1.6020457776828587,4.477608363879851
193999,0x96bF1E85EEcf3b971A3e1EbC88Bd4EFe3f8698Ee,0.9999999999395248,6.047508186498069e-11,0.0,0.0,0.0,0.0,1.9806961840301216,4.222705567939552
194329,0xCe64a3542A73740A0b625866ef1A7b5990225d20,0.5013974865159154,0.0,0.0,0.0,0.4986025134840847,0.0,1.9558464800857585,3.198406611201902
194359,0x888bd1C669de602CC66067d5353c84847cAa6156,0.8859534093519396,0.0,0.0,0.0,0.1140465906480604,0.0,3.417137536287831,3.531768246218656
194472,0x7EAB8f22369fF1e304F8104686282B2870683038,0.9907956302415593,0.0,0.0,0.0,0.0092043697584407,0.0,1.5574170574633657,1.8452180776841287
194495,0xce8453cc4200c37B25FEF3C8C90f544D1370e248,1.0,0.0,0.0,0.0,0.0,0.0,2.4769402137742604,2.2524137365740464
194534,0xa4061e875C438933c966f35F9f20456745aAc857,0.0,0.0,0.0,1.0,0.0,0.0,1.3342233257287754,3.778411737314687
194552,0x5cE34971BeE7F6eEc998D2A171e2a1dE61F9e3D6,0.5944573930232818,0.0,0.0,0.0,0.4055426069767181,0.0,1.3566018876901855,3.001188517536121
194553,0xcdb5193734DfC338663ca7Fa47fd6ecd1a3B9715,0.443267717185784,0.5567322828142159,0.0,0.0,0.0,0.0,1.3810237057461647,3.1151714238298416
194700,0xcCb8E090Fe070945cC0131a075B6e1EA8F208812,0.0,0.0023723203557119,0.0,0.047850125304756,0.949777554339532,0.0,1.6271800950982656,6.114308909388822
194730,0xCEa51025f8046E4aB4Df3092bED64dd9EbEEaDa1,0.0,0.0,0.9986666503334266,0.0,0.0013333496665733,0.0,1.577954054002501,3.587448470562628
194788,0xA51CC4578939370d3b680F145830b362585964D5,0.0,0.0,0.0,0.0770359231789359,0.922964076821064,0.0,1.3066632458726146,5.651105711862839
194792,0xEA3e3612175a894362f3062785adC133D9b98f10,0.0,0.0,2.0532095050260504e-10,0.0,0.0,0.9999999997946792,1.5438169367213748,3.8650683646823225
194820,0xC53fe73AAD87029c1CebAEAE149b574B9ecD7F0b,0.0,0.0,0.765993873227817,0.0,0.0,0.2340061267721831,1.6309772085008996,3.7015184011907367
194842,0x783dCA6F7B25E155123a5ea77Ff2F7Dd1deeeF85,0.0,0.0,0.0,0.2109550229731083,0.0,0.7890449770268917,1.7302764874817875,3.4796482993442246
194852,0x6B979E8628cDD7576ffC00eF07592580Aa935AFF,0.0,0.0,0.4545746415341807,0.0169027089170174,0.4185648950764967,0.1099577544723049,2.430086704679536,1.7791291827536575
194858,0xAdffC760EDF4f6146dce89022B5AE7EbB7edD2B9,0.0,0.0,1.0,0.0,0.0,0.0,2.237563330355001,3.086288580731355
194859,0x14a1C38E0416dC1Acc1AB714062Ffa786f5640eA,0.0,0.0,1.0,0.0,0.0,0.0,2.3320990189645534,3.3431850123518982
194864,0x66E96319a334e8f95983a9260B77d6Eee8d472Cd,0.0,0.0,0.0,0.0,1.0,0.0,1.401595194820758,3.3980508609551063
195075,0x4AB14276AF9dF6E1CA74B172008C789241197952,1.0,0.0,0.0,0.0,0.0,0.0,1.893215154539363,3.829457643974943
195092,0x9f88CE4eB5fbbDca7d911Fa75c6f8fBd95D2BBbc,1.0,0.0,0.0,0.0,0.0,0.0,1.971278957628929,4.069530846179447
195093,0x3d40aC1fF6c11eA200a86E9bC761c244149ba5c0,1.0,0.0,0.0,0.0,0.0,0.0,1.5075421282233952,3.788850188468496
195135,0x793E92dD9aDE375eC813616325a2326cb60ED91F,1.0,0.0,0.0,0.0,0.0,0.0,1.596648282789308,3.533464668452256
195154,0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,0.1751054056019207,0.0,0.7995443141966387,0.0,0.0,0.0253502802014404,2.1166362218957357,5.452716497666296
195161,0x4903cb9e427DEd0e36598bc65c815052c98afEac,1.0,0.0,0.0,0.0,0.0,0.0,1.559269374000846,5.006143174063903
195242,0x310E989c73b58591BB61596972B5019354f8b668,1.0,0.0,0.0,0.0,0.0,0.0,1.4057009763502806,1.7769905358995726
195247,0x5Daf884B73F6aB637D72bf09475a8455121614E6,1.0,0.0,0.0,0.0,0.0,0.0,3.923688653580028,4.491147353374568
195251,0xb4fbd802d9dc5C0208346c311BCB6B9ECFF468C6,0.0,0.0,0.406560170156095,0.2340975181671697,0.2635754992308585,0.0957668124458766,1.3318625437420104,4.57708582395178
195270,0x85B3C124A704aE638622A1e99310F22eEE7279c6,0.0,0.0,0.9000584082349677,0.0,0.0,0.0999415917650323,1.6622225027998347,4.2932944377488775
195274,0x7EcD7aDbe7F29377021cBfE10468E635a13Dd463,1.0,0.0,0.0,0.0,0.0,0.0,1.4225232369135663,2.9543956662358783
195278,0x6c97Be81E861fa10fE217de87B7514173f4B6640,1.0,0.0,0.0,0.0,0.0,0.0,2.772731142564239,2.957750789624227
195300,0x23D07C846ddA0234a1F3561Ea8db3563413ef7d7,0.3030681734585224,0.0,0.6969318265414777,0.0,0.0,0.0,2.906632063969213,4.968577757927833
195376,0xF93A5F0A4925EeC32cD585641c88a498523f383C,2.124530147475632e-09,0.0,0.4999999989377349,0.0,0.0,0.4999999989377349,1.50329538211527,3.7783181622481714
195396,0xca4aD39F872E89Ef23eABd5716363Fc22513E147,2.2697736182709767e-05,0.0,0.7631867683214094,0.0,0.0,0.2367905339424079,2.1641852488696385,5.017213653846827
195426,0xa064B34DC0aEeF23e48B400DC4b0A3f940B55865,1.0,0.0,0.0,0.0,0.0,0.0,2.2772096782190347,5.120363161426815
195465,0xBFDf97C84214A64ad1a95B7133fba0A4314EBb42,0.0,0.0,0.4311073952755424,0.0,0.5688926047244576,0.0,2.319712939092267,3.7496432215070232
195506,0xEa5CB7958E580b2e7E89e41264502744EfdAc43f,0.0,0.0,0.5000000000240661,0.0,0.0,0.4999999999759338,1.4595165682390114,4.088085609870364
195551,0x70429D6362E07d6986889756d4047D66e0802F8e,1.0,0.0,0.0,0.0,0.0,0.0,2.879749912074035,2.189013907407667
195687,0x47F269D4bcAECdFed3110C0200db50345f797DbC,1.0,0.0,0.0,0.0,0.0,0.0,2.331913806935851,1.332688963419495
195697,0x2f01560D567eE32167E86ECf61805805071F9500,1.0,0.0,0.0,0.0,0.0,0.0,2.3224386389940053,1.3353159804551624
195705,0x0F301916f3347E358C1362B883260A450D9EA161,1.0,0.0,0.0,0.0,0.0,0.0,2.509399826956672,1.3170103307627612
195966,0xE43fA6CBb7DdA0bD863593c5E75fAe9B4dCD5CD4,0.7636474376094514,0.0,0.2363525623905485,0.0,0.0,0.0,2.108038442404796,4.148691093991745
196040,0xbE026AE67432eFa9aD85b897A70e0BaB0Dcb1CEA,1.0,0.0,0.0,0.0,0.0,0.0,1.487593974752507,4.644448713120441
196062,0xD77B92abE0232a85DF4228154C18b9Be305D9EA1,0.5872870067658003,0.0,0.4127129932341997,0.0,0.0,0.0,1.4400688008316886,4.601609946252196
196072,0x96bF1E85EEcf3b971A3e1EbC88Bd4EFe3f8698Ee,0.9999999999377104,6.228959437184582e-11,0.0,0.0,0.0,0.0,1.9228127188075688,4.222747408798057
196323,0x1a669bfC13FDAa895c1d917969bcF541081C9E4a,0.3106577868521933,0.0,0.1772046097636324,0.1314764948235613,0.2034564987969803,0.1772046097636324,1.4606297505741823,4.518595172140165
196402,0xCe64a3542A73740A0b625866ef1A7b5990225d20,0.4942223962992606,0.0,0.0,0.0,0.5057776037007393,0.0,1.9273115267373744,3.198210147771545
196432,0x888bd1C669de602CC66067d5353c84847cAa6156,0.8830211398043936,0.0,0.0,0.0,0.1169788601956064,0.0,3.32892115929037,3.5317279407034943
196545,0x7EAB8f22369fF1e304F8104686282B2870683038,0.9905301630790913,0.0,0.0,0.0,0.0094698369209088,0.0,1.5123086734441773,1.845259901415464
196568,0xce8453cc4200c37B25FEF3C8C90f544D1370e248,1.0,0.0,0.0,0.0,0.0,0.0,2.4048886098683355,2.2523952573985566
196781,0xcCb8E090Fe070945cC0131a075B6e1EA8F208812,0.0,0.0,0.0,0.0811989532165293,0.9188010467834706,0.0,1.5500484077087742,6.041419835008044
196811,0xCEa51025f8046E4aB4Df3092bED64dd9EbEEaDa1,0.0,0.0,0.9986482143531678,0.0,0.0013517856468323,0.0,1.5551182745393497,3.58744143824109
196869,0xA51CC4578939370d3b680F145830b362585964D5,0.0,0.0,0.0,0.0770116484825655,0.9229883515174344,0.0,1.3065869107939418,5.65076039035792
196873,0xEA3e3612175a894362f3062785adC133D9b98f10,0.0,0.0,2.0285320490894394e-10,0.0,0.0,0.9999999997971468,1.563264512574171,3.864886329917039
196902,0xC53fe73AAD87029c1CebAEAE149b574B9ecD7F0b,0.0,0.0,0.7621313993579372,0.0,0.0,0.2378686006420627,1.6057819244759228,3.701173079643448
196924,0x783dCA6F7B25E155123a5ea77Ff2F7Dd1deeeF85,0.0,0.0,0.0,0.208749333143759,0.0,0.7912506668562409,1.7478458384475328,3.4793029844800523
196934,0x6B979E8628cDD7576ffC00eF07592580Aa935AFF,0.0,0.0,0.4489507160424353,0.0170683529784278,0.4228111177391974,0.1111698132399394,2.416927687524569,1.7790418609072418
196940,0xAdffC760EDF4f6146dce89022B5AE7EbB7edD2B9,0.0,0.0,1.0,0.0,0.0,0.0,2.170992099380605,3.085946437604491
196941,0x14a1C38E0416dC1Acc1AB714062Ffa786f5640eA,0.0,0.0,1.0,0.0,0.0,0.0,2.262731753971832,3.342839690797891
196946,0x66E96319a334e8f95983a9260B77d6Eee8d472Cd,0.0,0.0,0.0,0.0,1.0,0.0,1.400253228468217,3.3980927018215645
197159,0x4AB14276AF9dF6E1CA74B172008C789241197952,1.0,0.0,0.0,0.0,0.0,0.0,1.9032344545857585,3.8295755522677344
197176,0x9f88CE4eB5fbbDca7d911Fa75c6f8fBd95D2BBbc,1.0,0.0,0.0,0.0,0.0,0.0,1.9807954541352808,4.069590101021846
197177,0x3d40aC1fF6c11eA200a86E9bC761c244149ba5c0,1.0,0.0,0.0,0.0,0.0,0.0,1.5142245138503116,3.789040984431953
197219,0x793E92dD9aDE375eC813616325a2326cb60ED91F,1.0,0.0,0.0,0.0,0.0,0.0,1.604062442305139,3.5336034557927625
197238,0x3F7C10cBbb1EA1046a80B738b9Eaf3217410c7F6,0.1750701045175079,0.0,0.7997964724885561,0.0,0.0,0.025133422993936,2.1270569478073806,5.452907293558661
197245,0x4903cb9e427DEd0e36598bc65c815052c98afEac,1.0,0.0,0.0,0.0,0.0,0.0,1.5665929117023512,5.006258965197036
197326,0x310E989c73b58591BB61596972B5019354f8b668,1.0,0.0,0.0,0.0,0.0,0.0,1.411528943294554,1.777101407906046
197331,0x5Daf884B73F6aB637D72bf09475a8455121614E6,1.0,0.0,0.0,0.0,0.0,0.0,3.942188327598844,4.491255323707176
197335,0xb4fbd802d9dc5C0208346c311BCB6B9ECFF468C6,0.0,0.0,0.4195013891103225,0.0527367072965614,0.3661895505749989,0.161572353018117,1.2984247428142548,4.565425585196218
197354,0x85B3C124A704aE638622A1e99310F22eEE7279c6,0.0,0.0,0.9004944250599959,0.0,0.0,0.0995055749400041,1.6699765617551376,4.293485233656844
197358,0x7EcD7aDbe7F29377021cBfE10468E635a13Dd463,1.0,0.0,0.0,0.0,0.0,0.0,1.43113449487182,2.954586462447975
197362,0x6c97Be81E861fa10fE217de87B7514173f4B6640,1.0,0.0,0.0,0.0,0.0,0.0,2.7853780789456657,2.957925196016716
197384,0x23D07C846ddA0234a1F3561Ea8db3563413ef7d7,0.3029589961039438,0.0,0.6970410038960563,0.0,0.0,0.0,2.9208317588721973,4.968768553820008
197460,0xF93A5F0A4925EeC32cD585641c88a498523f383C,2.1350611201268513e-09,0.0,0.4999999989324694,0.0,0.0,0.4999999989324694,1.5028174860510062,3.778459631548409
197480,0xca4aD39F872E89Ef23eABd5716363Fc22513E147,2.274467439567736e-05,0.0,0.7638674065121863,0.0,0.0,0.236109848813418,2.1694880377334043,5.017404445851648
197510,0xa064B34DC0aEeF23e48B400DC4b0A3f940B55865,1.0,0.0,0.0,0.0,0.0,0.0,2.2880236856876857,5.120456465785725
197549,0xBFDf97C84214A64ad1a95B7133fba0A4314EBb42,0.0,0.0,0.4323580560544557,0.0,0.5676419439455442,0.0,2.312941861962674,3.74956736895965
197590,0xEa5CB7958E580b2e7E89e41264502744EfdAc43f,0.0,0.0,0.5000000000241979,0.0,0.0,0.4999999999758021,1.4599454379389665,4.088276405711807
197635,0x70429D6362E07d6986889756d4047D66e0802F8e,1.0,0.0,0.0,0.0,0.0,0.0,2.892790346433927,2.189202521010853
197771,0x47F269D4bcAECdFed3110C0200db50345f797DbC,1.0,0.0,0.0,0.0,0.0,0.0,2.3424616722830063,1.3328797630465783
197781,0x2f01560D567eE32167E86ECf61805805071F9500,1.0,0.0,0.0,0.0,0.0,0.0,2.332943639825939,1.3355067811646868
197789,0x0F301916f3347E358C1362B883260A450D9EA161,1.0,0.0,0.0,0.0,0.0,0.0,2.520750591606971,1.3172011161060997
198050,0xE43fA6CBb7DdA0bD863593c5E75fAe9B4dCD5CD4,0.7635541210846942,0.0,0.2364458789153058,0.0,0.0,0.0,2.121192189359669,4.148680071967569
198124,0xbE026AE67432eFa9aD85b897A70e0BaB0Dcb1CEA,1.0,0.0,0.0,0.0,0.0,0.0,1.643950514377813,4.603194865550422
198146,0xD77B92abE0232a85DF4228154C18b9Be305D9EA1,0.5871617029549547,0.0,0.4128382970450452,0.0,0.0,0.0,1.448153126450231,4.601800742147681
198156,0x96bF1E85EEcf3b971A3e1EbC88Bd4EFe3f8698Ee,0.999999999938018,6.198187407215482e-11,0.0,0.0,0.0,0.0,1.932168449748925,4.222790208144681
198407,0x1a669bfC13FDAa895c1d917969bcF541081C9E4a,0.3116930192783499,0.0,0.176918167923387,0.1311077446516348,0.2033629002232411,0.176918167923387,1.4631523355809517,4.518718701220391
198487,0xCe64a3542A73740A0b625866ef1A7b5990225d20,0.495367453785804,0.0,0.0,0.0,0.504632546214196,0.0,1.9318072308257053,3.1983440312563705
